"","Score","Media","Reviewer","Date","Review","Review (Don't)"
"309","80","Absorbing, Ambitious, Dizzying, Entertaining  Bi-Coastal Steven",""," March 30th, 2017","See it if You're looking for a totally immersive all encompassing experience. This show is CRAZY!","Don't see it if You're looking to follow the story, it gets lost in all the chaos and hard to keep track.="
"310","83","Clever, Overrated, Entertaining, Enjoyable, Great staging  Mitch",""," March 30th, 2017","See it if you like unique staging, as the theater has been converted into multi-platform stages. Also if you like romantic operetta format (no dialog)","Don't see it if you need your musicals need to have hummable songs. This is a mish-mash of style but very energetically told."
"311","67","Great acting, Indulgent, Overrated, Great singing, Great staging  Michelle 6315",""," March 29th, 2017","See it if you want to see an incredible cast of stars, want to eat free pierogis, want to see unique staging","Don't see it if you want more relatable characters that you can really enjoy and get absorbed in"
"312","100","Absorbing, Ambitious, Clever, Delightful, Enchanting  Alex A.",""," March 29th, 2017","See it if you love history, and music","Don't see it if you don't like experimental theatre"
"313","87","Clever, Dizzying, Intelligent, Great singing, Great staging  Susan 52",""," March 29th, 2017","See it if You like To be entertained and interactive theatre. Highly original and fast paced. Josh groban is amazing. The cast dazzled.","Don't see it if You don't like quirky or original pieces. The cast will sit in your lap."
"314","93","Absorbing, Ambitious, Clever, Great singing, Great staging  Mike T 6107",""," March 28th, 2017","See it if You would love to see original staging, with a great score and wonderful sets, plus audience interaction.","Don't see it if You don't like opera, or any of the above mentioned comments."
"315","92","Enchanting, Masterful, Must see, Great singing, Great staging  Lauri 7087",""," March 28th, 2017","See it if You like immersive theater as well as an impressive score and amazing talents like josh groban and Lucas Steele","Don't see it if You don't like immersive theater="
"316","93","Ambitious, Dizzying, Epic, Great singing, Great staging  Albee_Addict",""," March 27th, 2017","See it if you are not turned off by complex story lines or epic storytelling through beautifully eclectic music.","Don't see it if you dislike sung-through musicals (those with no text) or are confused by too many characters and multiple story lines."
"317","91","Ambitious, Enchanting, Great singing, Great staging  Ed 24601",""," March 27th, 2017","See it if you like a modern take on an older story, unique staging, and fun songs.","Don't see it if you dislike audience interaction, Russian novels or color-blind casting.=Also I'm astounded that this show somehow felt more intimate than when it was in the tent. Great staging (even from the cheap seats!) and wonderful performances. A really fun show....<U+00A0>Read more Read less"
"318","84","Clever, Edgy, Intelligent  David 38",""," March 27th, 2017","See it if you like edgy musicals","Don't see it if like traditional staging=Also I was somewhat disappointed with this show. The story just wasn't compelling for me. The acting and staging and set were magnificent. I sat onstage which was great, but I felt I should have had a more emotional connection with the characters....<U+00A0>Read more Read less="
"319","62","Confusing, Slow, Great singing, Cool set, Great immersion  PJ 6305",""," March 23rd, 2017","See it if you want to experience something with a really cool design concept integrated into the show","Don't see it if you're looking for something easy to follow or with a big story="
"320","84","Ambitious, Refreshing, Entertaining, Great staging  Debra M 6106",""," March 23rd, 2017","See it if you want to see a really entertaining musical, staged in an immersive and original way.","Don't see it if you want a substantial story line. The plot is paper thin and the music a lot of fun but nothing memorable.="
"321","90","Absorbing, Clever, Must see, Refreshing, Entertaining  BaStagecrusader7",""," March 22nd, 2017","See it if you want to be mesmerized, by a energetic cast &a  cant stop dancing  ensemble, fantastic singers..and.. Oh yeah, to hear Josh Groban!","Don't see it if you Can't appreciate a fantastic, new age musical or a modern Opera."
"322","89","Original, Creative, Entertaining, Innovative  Bml59",""," March 22nd, 2017","See it if You want to experience one of the most original, innovative, creative musicals currently on Broadway.","Don't see it if You don't like  pop operettas  with no dialogue, requiring you to pay attention to the lyrics to understand the plot and characters=Also Definitely don't see it if you do not like immersive theatrical productions. This is a unique theatrical experience that physically transforms the Imperial Theatre into a Russian club from the 1800's....<U+00A0>Read more Read less="
"323","95","Clever, Intelligent, Quirky, Romantic, Great staging  JHR",""," March 21st, 2017","See it if you would enjoy a new kind of Broadway experience or you are a Josh Groban fan or you like a beautiful, talented leading lady","Don't see it if you are bound to the traditional in musical theatre or you don't like to see actors breaking the fourth wall ... there is no fourth wall.="
"324","98","Absorbing, Riveting, Entertaining, Great staging, Unique  Nick8",""," March 20th, 2017","See it if You would like an immersive experience, you enjoy eclectic/unique music, you appreciate theatrical design","Don't see it if You are a fan of more traditional musical theatre, you just want to see Josh Groban"
"325","90","Absorbing, Ambitious, Edgy, Epic, Great singing  Flynn",""," March 19th, 2017","See it if you want to be transported, and immersed into a theatrical experience. Also if you like modernized versions of classic stories.","Don't see it if you don't like sung through shows, or shows with lots of plot through lines & characters. Also if you don't like non traditional shows."
"326","78","Ambitious, Great staging, If act i were as good as act ii, this unususal musical would be satisfying. some terrific performances and energized cast, but no musical moments to cherish.  Rick C.",""," March 17th, 2017","See it if You want to see an innovative approach to a new musical.","Don't see it if You want to hum the score.="
"327","86","Funny, Absorbing, Enchanting, Exquisite, Intense  Zahra",""," March 17th, 2017","See it if you are looking for an all-consuming, sensory experience. It provides a nice combination of new/modern tech with a classic story.","Don't see it if you're looking for a classic telling/production of War and Peace. The show is long and uses lots of strobe lights.="
