"","Score","Media","Reviewer","Date","Review","Review (Don't)"
"221","69","Derivative, Energetic, Bland  Christopher C 2",""," February 2nd, 2017","See it if you miss Jersey Boys snd want to see a watered-down substitute","Don't see it if you expect something original and memorable="
"222","75","Funny, Cliched, Entertaining  Sue 8",""," February 2nd, 2017","See it if you're looking for an average entertaining show. High energy and enjoyable, just not mind-blowing.","Don't see it if you think this will honor the movie.="
"223","89","Ambitious, Delightful, Entertaining  Maggie M 2",""," February 1st, 2017","See it if If you like to be entertained and feel good..","Don't see it if You are expecting Hamilton Etc="
"224","65","Relevant, Disappointing, Fluffy  LadySpinQueen",""," February 1st, 2017","See it if you like Doo-Wop music.","Don't see it if you're a DIE HARD fan of the movie like I am. All save the lead and his dad, Lorenzo...the rest was just eh. Sadly.="
"225","78","Great acting, Intense, Relevant  Noel C",""," January 31st, 2017","See it if you want to see great acting and a unique take on toxic masculinity, race, and love.","Don't see it if you are sensitive to language, you enjoy  traditional  happy ending musicals.="
"226","80","Great acting, Entertaining, Great singing  Jennifer J",""," January 30th, 2017","See it if You want to see a fun stage adaptation of a bronx tale. The kid actor in this is amazing.","Don't see it if You don't like a bronx tale movie.="
"227","50","Cliched, Insipid, Uncompelling  Joseph Y P",""," January 30th, 2017","See it if You want an easy watch. You don't mind a somewhat elementary production. You love Bronx/Italian jokes.","Don't see it if You are hoping to connect emotionally with the characters. You expect the acting to be great across the board. You want compelling music.="
"228","100","Absorbing, Clever, Exquisite, Great acting, Entertaining  Trinity Skye",""," January 29th, 2017","See it if If you loved the movie, if you have a soft spot for wise guys... if you grew up in the Bronx","Don't see it if If you don't care for the average wise guy="
"229","88","Clever, Delightful, Entertaining, Great story  marc 1330",""," January 29th, 2017","See it if It's a must GO.","Don't see it if If You like music.="
"230","65","Quick, Manly, Paternal  Jennifer M 14",""," January 29th, 2017","See it if You're looking for a show to go to with a guy that normally doesn't like to go to the theater","Don't see it if You're looking for something deep and thought-provoking="
"231","75","Cliched, Dated, Entertaining  Martin 0748",""," January 26th, 2017","See it if you generally like good musicals, pleasant singing and good choreography, and a decent enough story line.","Don't see it if you are seeking exceptional entertainment for your dollar, and something that you will long remember and will resonate with you.="
"232","82","Interesting, Entertaining, Good time  Joel C",""," January 23rd, 2017","See it if It is a good solid show. Saw it in NJ and was entertained","Don't see it if Not the greatest show and a bit cliche="
"233","55","Banal, Disappointing, Cliched  Joshua Ryan",""," January 23rd, 2017","See it if You liked the movie or play. I wasn't familiar with either, but many in the audience were.","Don't see it if You want memorable songs, a unique plot, or characters with depth. I was disappointed overall, despite the great actors involved.=Also I hate to give negative reviews, since I GREATLY appreciate all the work from the actors, crew, writers, directors, designers that goes into a show. But this really wasn't the one for me....<U+00A0>Read more Read less="
"234","83","Disappointing, Cliched, Entertaining  Louise 2",""," January 21st, 2017","See it if you like a romeo/juliette type show and rocknroll music the actors are talented altho singing with a brox accent not easy for all of them","Don't see it if you are expecting more music germane to that era depicted-in this case I expected more from Alan Menken="
"235","82","Thought-provoking, Relevant, Entertaining  suzyswit",""," January 18th, 2017","See it if You enjoy a musical about The Bronx, father son relationships and racial issues from the past.","Don't see it if If you don't want to watch singing dancing gangsters="
"236","100","Funny, Absorbing, Must see  Christy G 6267",""," January 14th, 2017","See it if An awesome show! Entertaining, funny and fabulous! The music was awesome! The acting & singing is amazing! The young boy is incredible.","Don't see it if Don't want to have a good time.=offended by language & racial slurs- was what was used at the time.="
"237","85","Funny, Clever, Romantic, Great staging, Endearing  Barbara 7012",""," January 12th, 2017","See it if You grew up in the Bronx, or if you like that old fashioned musical.","Don't see it if You want something more  current="
"238","70","Funny, Romantic, Slow  Koto",""," January 11th, 2017","See it if You are Dad and son, or men who was a little bad boy...","Don't see it if This is based on the true story but it's a bit over entertaining. The size of theater and the music didn't fit it.="
"239","70","Disappointing, Cliched, Overrated  Donald R 6139",""," January 11th, 2017","See it if you liked Jersey Boys or are from the Bronx","Don't see it if fresh, new, compelling theater... just rent the movie.="
"240","69","Quirky, Great singing  Linda B 612661",""," January 9th, 2017","See it if You enjoy Jersey Boys and all things Mob related. First act a little too cheery and second act moves too quickly.","Don't see it if you have a problems with the tale of nine year old influenced by the mob told with happy songs.="
"241","65","Disappointing, Insipid, Overrated, Dated, Great singing  joseph r 6138",""," January 5th, 2017","See it if if you liked the movie ... if you like average run of the mill nothing special kind of musical -- there was good singing in it, though","Don't see it if you are not a fan of mob movies - you are looking for an out of ordinary show - you believe its comparison to jersey boys & west side stor="
"242","78","Ambitious, Great acting, Intense, Entertaining, Great staging  BARBIE",""," January 4th, 2017","See it if you want to see a great cast with many great numbers, but are patient through the slower parts","Don't see it if you are super critical and need to be entertained every minute="
"243","89","Great acting, Romantic, Entertaining, Great singing, Great staging  Sabrina L 6138",""," December 31st, 2016","See it if You liked the jersey boys and west side story","Don't see it if You want to hear familiar music="
"244","82","Delightful, Great acting, Entertaining  Member 1d1d1f20",""," December 30th, 2016","See it if Enjoyable evening of theater. Strong male leads. Good ensemble. Nice story.","Don't see it if You are looking for something deep. This is an enjoyable night out.="
"245","89","Great acting, Must see, Great writing, Entertaining, Great singing  Miriam A",""," December 30th, 2016","See it if you are a fan of the movie it will not leave you disappointed at all amazing show great to see this out on to Broadway!","Don't see it if Not really a show for younger children="
"246","75","Entertaining, Cute, Nostalgic  Gob",""," December 30th, 2016","See it if you enjoy easy musicals that don't require a lot of thought, but are just plain entertaining. The musical equivalent of pasta with red sauce","Don't see it if you are looking for ground-breaking or edgy="
"247","84","Great acting, Entertaining, Great singing  JT Tranberg",""," December 26th, 2016","See it if You enjoy a look back at NYC culture in the 60's or You're looking for a funny yet moving coming of age story.","Don't see it if You don't like gangster/mob stories or if Race issues make you uncomfortable=Also The big production numbers were great, the acting was good. Some of the staging was a little  not my style , but besides that, it was ok....<U+00A0>Read more Read less="
