"","Score","Media","Reviewer","Date","Review","Review (Don't)"
"268","90","Must see, Entertaining, Amazing orchestra  Robb",""," March 30th, 2017","See it if largest orchestra in Bway history playing a gorgeous score, and Glenn Close is amazing","Don't see it if Not a full set,, expanded concert version, but other than the car chase, I didn't really mind="
"269","78","Enchanting, Great acting, Great staging  Garth C",""," March 30th, 2017","See it if You love Glenn Close or Andrew Lloyd Weber. Glenn's  As If We Never Said Goodbye  makes the show.","Don't see it if You dislike ALW - I could take or leave most of the music in this show, but it does have its moments.="
"270","86","Absorbing, Epic, Great acting, Intense, Masterful  Lensy 6141",""," March 30th, 2017","See it if You want to see Glenn Close in an iconic role-- she is superb. You want to see a classic musical about young Hollywood. Fabulous acting.","Don't see it if You are not a fan of Lloyd Webber or Glenn Close. You are expecting a grandiose set. Set is very minimal. Show is not great but cast is.=Also I'm not the biggest fan of ALW, but I feel it's important to see all his epic musicals. The show, as written, is not a very strong one, in my opinion, but the cast is superb and the staging is interesting. Glenn's costumes are fantastic and her acting is on point. See it just for her if you didn't see her 20+ years ago in the role.We won the digital lottery, which could be anywhere in the theater. Friends have had great orchestra seats via the lottery, but luck was not on our side-- rear mezzanine. Not the best seats and too far back, but not as bad as the general rush seats at the rear of the balcony (vertigo inducing)....<U+00A0>Read more Read less="
"271","95","Exquisite, Must see, Dated, Entertaining  Beth 15",""," March 30th, 2017","See it if You love Webber's music. . The story is about an  aging  starlet (this is where it's dated- she's only 50) who tries to make a comeback.","Don't see it if You know nothing of Norma Desmond. Glenn Cose shines, but only if you understand her character."
"272","90","Absorbing, Enchanting, Exquisite  Bi-Coastal Steven",""," March 30th, 2017","See it if You loved the original, but got lost in the set. Fully mesmerizing version that focuses on the acting and the music.","Don't see it if You're expecting a GRAND show. It's very pared down="
"273","98","Absorbing, Great acting, Must see, Entertaining  Jeremy H",""," March 30th, 2017","See it if You love the music and the movie; you are a fan of Glenn Close who is wonderful; you like good staging.","Don't see it if you are not into classic Broadway musicals="
"274","100","Absorbing, Great acting, Resonant, Entertaining, Great singing  Vicki R 613980",""," March 30th, 2017","See it if You love a great story with great acting and great singing thrown in ...","Don't see it if You are not interested in a night of really memorable musical theatre.="
"275","80","Great acting, Intense, Slow, Dated, To see glenn perform  as if we never said goodbye  is an experience  Krloz Ruben",""," March 30th, 2017","See it if you love Glenn Close. Doesn't seem that she gave it all this time around.","Don't see it if you dislike slow songs. It is a bit tough to sit through.="
"276","87","Absorbing, Epic, Great acting, Cliched, Great staging  Marc B",""," March 29th, 2017","See it if you love Glenn Close or Andrew Lloyd Weber. It's romantic and macabre at the same time.","Don't see it if you aren't a Weber fan.="
"277","85","Enchanting, Great acting, Riveting, Entertaining, Great singing  David L 6228",""," March 29th, 2017","See it if You want to see a tremendous performance by Glenn Close and hear a grand orchestra elevate an OK music score. Cast is all good.","Don't see it if You don't care for bombastic, over-the-top songs.="
"278","95","Absorbing, Great acting, Entertaining  Gladys 6090",""," March 29th, 2017","See it if You want to see a great performance by Glenn Close.","Don't see it if You don't enjoy musicals.="
"279","95","Clever, Epic, Great acting, Must see, Entertaining  Robert C 6141",""," March 29th, 2017","See it if You like a dramatic musical. This is one of the best, with the fantastic Glenn Close in the spotlight to boot.","Don't see it if You prefer plays or dislike Andrew Lloyd Webber's scores. If you hated the music from Phantom, you may dislike this as well.="
"280","83","Delightful, Great acting, Great singing  Carolyn 6094",""," March 29th, 2017","See it if You like musicals","Don't see it if You don't like musical="
"281","93","Clever, Great acting, Intelligent, Thought-provoking  linda 58919f84",""," March 29th, 2017","See it if Saw the show twenty years ago with Betty Buckley and wanted to see Close. She gets it done. A truly remarkable performance","Don't see it if You want a happy good feel kind of show. Not a popcorn leave your brains at the door show="
"282","100","Absorbing, Epic, Great acting, Riveting, Entertaining  Millie L",""," March 29th, 2017","See it if If you love Glenn Close. She owns the stage. Beautiful production","Don't see it if I don't know why anyone would not want to see it. It's amazing"
"283","80","Ambitious, Indulgent, Disappointing  Michael 6182",""," March 27th, 2017","See it if You love either...this tired Score or Ms. Close!","Don't see it if You're looking for a brilliantly sung, toe-tapping Musical!="
"284","89","Ambitious, Enchanting, Epic, Must see, Disappointing  Seth Ward Pyatt",""," March 27th, 2017","See it if You're a fan of Glenn Close or of the show itself. A staged concert version but still powerful & visually interesting. Worth it to see Glenn","Don't see it if the show isn't your cup of tea. No big spectacle sets, otherwise not much different than the original. Glenn's a class act but her age shows="
"285","80","Ambitious, Great acting, Cliched  David 38",""," March 27th, 2017","See it if you want to see Glenn or you love a 40 piece orchestra","Don't see it if you don't like Lloyd Webber=Also This is a stripped down version of the earlier show with a larger orchestra on stage. I loved that part. However, the score still feels like Lloyd Webber wrote two songs, then photo shopped a few musical ideas into a score. The score is far too repetitive and the lyrics are banal....<U+00A0>Read more Read less="
"286","90","Clever, Great acting, Entertaining, Talented cast, Terrific orchestra  JHR",""," March 26th, 2017","See it if you like Glenn Close's acting, Andrew Lloyd Webber's melodies, the Sunset Boulevard movie, and/or inventive staging.","Don't see it if you don't like ALW, sung-through musicals with occasional  filler  music, or orchestra-centered staging.="
"287","80","Great acting, Entertaining  Dale S 6071",""," March 26th, 2017","See it if You are a fan of Glenn Close. Her performance was superb. Overall the cast was very talented","Don't see it if You don't like musicals. I didn't like it set to music even though it was Andrew Lloyd Weber it seemed as if they were just singing sentence=Also Would have loved to see it as it was in the movie, a drama. Worth seeing just to see Glenn Close...<U+00A0>Read more Read less="
"288","79","Clever, Epic, Intense, Indulgent, Entertaining  Aurea Tomeski",""," March 25th, 2017","See it if You are dying to see Glenn Close in sparkly robes and turbans. If you love Andrew Lloyd Webber. If you aren't looking for huge spectacle.","Don't see it if You expect any actual depth or real human emotion. If all you can afford is a super-far balcony seat. This would have been better up close=Also I saw Close in this in the mid-'90s, and it pains me to say it, but I think she should have left it there. Her vocals have definitely deteriorated with age. She is clearly magnetic, a very strong force onstage, but the show itself is flimsy. This remounting is directed to be much more wink wink nudge nudge with the audience, so it's almost as if the cast is mocking it's own intensity as opposed to just living in it. Still, a good, campy night at the theater....<U+00A0>Read more Read less="
