"","Score","Media","Reviewer","Date","Review","Review (Don't)"
"230","100","Funny, Dizzying, Epic, Excruciating, Great staging  Ruth 7112"," On","See it if Awesome","Don't see it if Will see it again",""
"231","100","Delightful, Great singing  Member 711034","  On","See it if If you enjoy musicals.The talent of the actors was excellent. Midler just brought more enjoyment to the night of enjoyment","Don't see it if You do not enjoy musicals",""
"232","100","Delightful, Enchanting, Must see, Hilarious, Entertaining  Terri 7110"," On","See it if If you love a great musical headlined by an incredible star. Bette midler is born to play dolly","Don't see it if You are s grump or dislike musicals",""
"233","90","Refreshing, Entertaining, Great staging  Fran 7110"," On","See it if Loved it!","Don't see it if You want a boring time!",""
"234","89","Funny, Entertaining  Roy G 6320",""," April 20th, 2017","See it if Love Bette","Don't see it if You're not of fan of old musicals="
"235","25","During previews Banal, Disappointing, Excruciating, Overrated, Pathetic  AngryGreg1979",""," April 19th, 2017","See it if All 25 points are Baldwin and Creel trying to bring some class. If you just want to see Bette midler be Bette midler.","Don't see it if You think 'acting' involves playing a character rather than performing as yourself as though you were doing a cabaret with a $650 ticket="
"236","15","During previews Indulgent, Disappointing, Excruciating, Overrated, Painful  JasonBKLYN",""," April 18th, 2017","See it if You bought a ticket already & don't have a choice. What a huge disappointment! About the only thing I liked was the costumes & Minnie Fay.","Don't see it if You were expecting something brilliant! I have seen high school productions better than this! Dolly lacked any luster. Horace was miscast.=Also I left at intermission out of sadness at how terrible it was! Bette Midler was not the right person to cast as Dolly. It sounds like she is about to sing  Wind Beneath My Wings  every time she starts a song. And how she butchered ... (Don't get me started!). I wish I could go back and see it again when Donna Murphy goes on in the role! Plus the house is full of amateur audience members who only came out to see the star. Jerry Herman's score is glorious but this production does not do it justice....<U+00A0>Read more Read less="
"237","96","During previews Delightful, Great acting, Masterful, Must see, Entertaining  Bette T",""," April 17th, 2017","See it if you want to see a classic & a fabulous cast led by the charming Bette Midler.","Don't see it if no if, just go see it!="
"238","100","During previews Funny, Delightful, Enchanting, Entertaining  Mama Rose",""," April 16th, 2017","See it if you loved the original production with Carol Channing. Bette Middler is a joy! They have revived the original dir.& choreo. Great Cast. GO!","Don't see it if you want a serious piece. This is a light fluffy comedy. I loved it & the audience was very enthusiastic. The largest ovation ever!="
"239","100","During previews Funny, Great acting, Entertaining, Great singing, Great staging  Paige 3",""," April 16th, 2017","See it if Everything about this show is a must see! Bette is fantastic! There is a standing O in the middle for her! The staging is crazy! See it!!!!!","Don't see it if No reason not to like it, maybe kids won't understand it! It's a classic="
"240","94","During previews Delightful, Great acting, Entertaining, Great staging, Fluffy  Ashowgoer",""," April 15th, 2017","See it if You love classic, Golden Age musicals done up to the nines. The cast, design, and staging are perfection. Eye-popping and fun.","Don't see it if You loathe older, cheesy musicals with all their gaudiness, glitz, and schmaltzy humor. Or if you dislike Bette.="
"241","89","During previews Delightful, Must see, Entertaining, Great singing, Great staging  frontmezzjunkie",""," April 15th, 2017","See it if You love Bette Midler and want to see an old fashioned Broadway musical done by a bunch of pros.","Don't see it if You are looking for anything deep or revolutionary="
"242","98","During previews Must see, Hilarious, Entertaining, Great singing, Great staging  Ry Loves NYC",""," April 15th, 2017","See it if You want to see a classic musical. No Bells or whistles on it. Just old fashioned singing & dancing & sets & slapstick. It's magnificent.","Don't see it if You want something new or tough or heavy or difficult. This show is pure joy.="
"243","95","During previews Funny, Delightful, Enchanting, Must see, Entertaining  actorguy",""," April 15th, 2017","See it if Go see Bette! The stage is her home and she owns it! 2 1/2 hours of pure delight!","Don't see it if you have to pay $400 for a ticket. Otherwise, see it!="
"244","85","During previews Delightful, Must see, Dated, Entertaining  Jenna the Musical",""," April 14th, 2017","See it if you're dying to see Bette on stage and love a big, good ol' fashioned musical. See it if you can get tickets...","Don't see it if you like newer, modern musicals.=Also Seeing HELLO, DOLLY! is like being  in the room  for HAMILTON. The energy is electric and the crowd goes wild....<U+00A0>Read more Read less="
"245","96","During previews Funny, Delightful, Enchanting, Must see, Classic  MattP",""," April 14th, 2017","See it if you're able to get a ticket, or if you call yourself a musical theater fan. Seriously this is a stellar production. Not just a star vehicle.","Don't see it if you have absolutely no interest in classic musicals & prefer edgy, contemporary shows.=Also I'm a huge Bette Midler fan & it was magical seeing her up on stage in a musical that hasn't been seen on Broadway in a while, but as mentioned earlier this is more than just The Bette Midler Show. This is a grade A production of a good old fashioned musical. Truly a throwback of the golden age. You get it all: impressive sets, glorious costumes, big company numbers, stunning dance breaks, a rich orchestra, etc. Hello Dolly isn't even my favorite show, admittedly (I don't love the book) but this is essential Broadway. The epitome musical theater experience. See it, as if you'd need further convincing....<U+00A0>Read more Read less="
"246","91","During previews Delightful, Great acting, Must see, Classic, Great staging  Joseph 2",""," April 14th, 2017","See it if you want to see a great cast in an entertaining and faithful revival of a Broadway classic.","Don't see it if you dislike traditional Broadway musical comedy.="
"247","95","During previews Absorbing, Delightful, Great acting, Hilarious, Great singing  Teagan R",""," April 13th, 2017","See it if want the perfect musical starring Bette Midler! It was so good - she really is a legend and everyone followed suit.","Don't see it if you are looking for a ticket deal; even  bad  seats are expensive. It's also a classic musical.="
"248","95","During previews Funny, Delightful, Enchanting, Refreshing  TheaterGeekNYC",""," April 13th, 2017","See it if Classic big broadway musical that has a lot of heart. Bette Midler delivers a star turn as Dolly Levi. The rest of the cast is top notch.","Don't see it if old fashioned and americana bores you="
"249","90","During previews Delightful, Masterful, Great staging, Visually stimulating  Luke",""," April 13th, 2017","See it if you love Bette, or David Hyde Pierce, or Gavin Creel, or Kate Baldwin, or Jerry Herman, or if you want your eyes to have orgasm after orgasm","Don't see it if you're expecting a Streisand-style performance. Bette isn't quite the powerhouse. But man is she entertaining to watch...=Also I'm really torn on this production in some aspects. As I mentioned, the visual aspect of this production is absolutely stunning. The sets. The costumes. Harmonia Gardens. The costumes. THE TRAIN. And the costumes. It was obvious no expense was spared. Aurally, it was quite pleasing as well. The ensemble sound was gorgeous (Sunday Clothes!) and the orchestra was fantastic.Here are the things I didn't like, and these might totally just be a personal thing. I thought the way David played Mr. Vandergelder was far too dry a humor. It got plenty of laughs, I just think it didn't necessarily fit the character as I see him. Bette also spoke SUPER quick during the first couple of scenes...and had I not known the show as well as I do, it would have been impossible to understand her at times....<U+00A0>Read more Read less="
