"","Score","Media","Reviewer","Date","Review","Review (Don't)"
"347","90","Enchanting, Great acting, Thought-provoking, Resonant, Great singing  Ross B",""," November 17th, 2016","See it if you are prepared for an emotional evening addressing serious issues with humor and great music. The tight cast also has great chemistry.","Don't see it if you are uncomfortable with realistic gay activities on stage. Also, if you are expecting an elaborate production you will be disappointed.=Also Having not seen earlier iterations of this classic piece, I don't know if this is a striped down version but the talent on stage more than makes up for the minimalist set. Although set in the days before AIDS was officially identified, the issues addressed are still relevant and the characters are able to evoke all the emotions and tears appropriate to the heart wrenching climax....<U+00A0>Read more Read less="
"348","88","Great acting, Resonant, Entertaining, Great singing  DramaMama",""," November 17th, 2016","See it if Your a fan of William Finn, Christian Borel. and/or Stephanie Block (She brings down the house.)","Don't see it if you prefer traditional musicals with catchy melodies and big chorus numbers.="
"349","85","Absorbing, Delightful, Enchanting, Dated, Entertaining  dpsnyc",""," November 17th, 2016","See it if Small casts and sung-through shows are your thing, you're not a Trump supporter. (It's unapologetically, triumphantly, Jewish and gay.)","Don't see it if You need scenes with spoken dialog and a chorus of thousands, Jewish and gay people scare you. (Maybe NY theater is not for you )="
"350","90","Great acting, Resonant, Great singing, Tear-jerker  spurrbe",""," November 17th, 2016","See it if You want stellar acting of a beautiful, moving story, you're a fan of unique narrative structure","Don't see it if You want something short and light - it's almost 3 hours and the second act is a huge tonal shift from the first (so sad)="
"351","50","Disappointing, Excruciating, Overrated, Slow  Norm 6161",""," November 17th, 2016","See it if You have seen everything else","Don't see it if You don't want to see a very dated production="
"352","91","Great acting, Profound, Great singing  megandee",""," November 17th, 2016","See it if you love to see familiar actors stretch beyond what you knew they could do, or if you love William Finn musicals.","Don't see it if you prefer fast-paced musicals (the first  act  is slower) or dislike bittersweet endings.="
"353","100","Clever, Great acting, Intelligent, Thought-provoking, Riveting  Robert 6315",""," November 16th, 2016","See it if You want amazing music, stellar performances, heartbreaking beautiful theater. GO!!! Best thing I have seen all year.","Don't see it if There is NO reason not to see this.="
"354","78","Disappointing, Great singing, Great staging, Great set and lighting  GRM4LOVE",""," November 16th, 2016","See it if Loved opening number lulled in spots but entertaining. Sung through musical vs dialogue but enjoyable","Don't see it if If you aren't interested in A.I.D.S and gay themes. It was almost like an opera with very little speaking.="
"355","96","Enchanting, Must see, Relevant, Great writing, Great staging  Mawkish TREX",""," November 16th, 2016","See it if you believe that love can tell a million stories. What Would I Do is soul-shattering in a million ways. It's story not to be missed.","Don't see it if you have trouble sitting through a sung-through musical.="
"356","85","Great acting, Relevant, Resonant, Great staging  Alana J",""," November 16th, 2016","See it if You're looking for a show where the acting and singing are the main focus rather than the staging","Don't see it if You are uncomfortable with the AIDS epidemic, you dont like shows where music replaces dialogue="
"357","78","Thought-provoking, Great singing, Touching  Nycben",""," November 16th, 2016","See it if You're ready for a thought-provoking, intelligent, untraditional musical. It's like an opera with two distinct acts and great performances.","Don't see it if You're looking to be able to sing along with the show. You're looking for a happy family drama.="
"358","79","Great acting, Slow, Dated, Great singing  1312ADWAY",""," November 16th, 2016","See it if you like any of the performers. They all do an exceptional job! Want to see a simple musical with a small (but very talented) cast.","Don't see it if you want to see a fast paced show with exciting dance numbers. Or if you want to see a show that will lift your spirits.=Also I didn't know a lot about the show so I went in with an open mind. The actors all did an exceptional job and they are all very experienced. They gave 100% and each person brought a lot to the table. But overall the show felt dated and the  set  design didn't do a lot to help. I also think it would be more effective as an off Broadway show....<U+00A0>Read more Read less="
"359","85","Funny, Thought-provoking, Entertaining, Great singing, Great staging  Dawn 12",""," November 14th, 2016","See it if you want a reminder of how far gay issues have come and how far we still need to go. You like a strong cast performing a strong score.","Don't see it if you don't like sing-throughs or shows about gay issues.="
"360","100","Clever, Intelligent, Resonant, Great singing, Great staging  DAVID P 6160",""," November 14th, 2016","See it if you want to see a great work from the 80s re-mounted in a masterful revival with a top-notch cast and imaginatively reinvented staging.","Don't see it if you find gay and non-traditional stories off-putting, have never met an urban Jew, or are looking for a classic musical theater experience.="
"361","76","Great acting, Thought-provoking, Resonant, Slow, Great singing  Russell B",""," November 14th, 2016","See it if You have never seen this ground breaking musical.","Don't see it if You don't like shows that have a darker focus. This is not a lighthearted show, but is moving. It is a little dated and long.="
"362","60","Overrated, Entertaining, Great singing  Lisa 6103",""," November 14th, 2016","See it if you want to see Christian Borle and Andrew Rannels","Don't see it if you want a picker upper="
"363","90","Funny, Clever, Must see, Entertaining, Great singing  AJ 2",""," November 14th, 2016","See it if you are a gay man of a certain age (that seemed to be the bulk of the audience). You enjoy stories about relationships.","Don't see it if ...you wouldn't like a sung-through show or you're not prepared to cry at the end. You are looking for a musical with lots of spectacle.="
"364","85","Top notch sing-through musical with universal appeal  Kai 6107",""," November 11th, 2016","See it if Strong acting, singing, creative staging. All around a successful revival. It has gay theme but with universal appeal. Very human","Don't see it if Sing-through does have limitations. The musical was written in 1992, so time has changed but the material has timelessness to it="
"365","90","Funny, Great acting, Must see, Great singing, Touching  Sue 6125",""," November 10th, 2016","See it if You love musical theater, stories about families, and/or gay themes. Great entertainment. See it.","Don't see it if You dislike musical or gay themes.="
