"","Score","Media","Reviewer","Date","Review","Review (Don't)"
"398","100","Delightful, Thought-provoking, Resonant, Great singing, Great staging  Jeffrey P",""," December 15th, 2016","See it if You are a fan of great theater and want to watch Ben Platt deliver a fantastic performance with great songs.","Don't see it if Musicals are not your thing, or if you don't want to be entertained and blown away by great music and singing.="
"399","100","Absorbing, Must see, Emotional, Great singing, Great staging  Cath H",""," December 14th, 2016","See it if You want to see a super talented ( Ben Platt) deliver a emotional message thru his fine tuned voice and a story that will touch your heart","Don't see it if Please see it! Ben Platt is worth the ticket.="
"400","100","Absorbing, Clever, Great acting, Great writing, Great singing  Michael 6182",""," December 13th, 2016","See it if You love a new ambitious, wonderful and poignant story along with an amazing talented Cast!","Don't see it if Haven't any Compassion and love a Musical based on a truly great and poignant story!="
"401","95","Absorbing, Great acting, Great singing, Great staging  Steve 4",""," December 13th, 2016","See it if you want to see a fantastic, original new musical. Great, great, great!","Don't see it if Go see it!="
"402","94","Original, Ambitious, Must see, Great score, Ground breaking  Mark B",""," December 13th, 2016","See it if you like original, ambitious musicals with fantastic scores. Platt is a STAR Pasek and Paul give me hope for the future of original musicals","Don't see it if you use theatre as escapism. This show deals with very real, relevant issues. It will make you confront yourself and your online behavior.="
"403","98","Epic, Intense, Relevant, Emotional, Great music  Corey",""," December 12th, 2016","See it if You want a brilliant and modern show with sensational music and one of the best performances from a leading man you'll ever see.","Don't see it if You just want a fun & happy show, there's a lot of emotion in this.="
"404","94","Absorbing, Great acting, Must see, Great singing, Great staging  gregg 6069",""," December 12th, 2016","See it if Wow, it actually lived up to the hype for me. Not sure I've ever said that before. Stellar performances.","Don't see it if Not sure what to say...it might be emotionally draining (but it was in a good way for me).="
"405","75","Indulgent, Great writing, Disappointing, Overrated  Bml59",""," December 12th, 2016","See it if You want to see a stellar breakout performance by it's young star, Ben Platt.","Don't see it if You don't like contemporary musicals about sereous issues that require you to listen and think, with a banal score and little else.="
"406","60","Confusing, Disappointing, Cliched, Fluffy  MarcStuart J",""," December 11th, 2016","See it if you like contemporary pop rock musical theater a la 54 Below.","Don't see it if you are expecting the musical to SAY something about mental illness. They only capitalize on a  socially relevant  topic.=Also As someone who is deeply affected by mental illness, the way they approached the subject was vague and at times offensive. I learned nothing about Connor - the boy who killed himself, and what little I got about Evan's internal struggle was overshadowed by the external stereotypes. The world seemed detached and superficial, leading up to a painfully cliche moment of  You will be found  as if that alone will actually treat anything....<U+00A0>Read more Read less="
"407","100","Must see, Profound, Great singing  Elizabeth 6163",""," December 11th, 2016","See it if you want to be moved to tears by a surprising story with gorgeous harmonious songs along the way!","Don't see it if you only like upbeat shows. It is funny, but it may also bring up emotions you aren't expecting at the theater!="
"408","95","Absorbing, Must see, Relevant  Julian.Dankner",""," December 10th, 2016","See it if you want to experience your full range of emotions. Ben Platt is the force that pushes this show to the highest levels.","Don't see it if you don't want to silently sob to yourself and then snort laugh in a public space.="
"409","100","Exquisite, Great acting, Must see, Great singing  Arielle R",""," December 10th, 2016","See it if You are looking to see the next great musical that has it all! This is a must see show of the season!","Don't see it if Nope, just see it!="
"410","89","Absorbing, Thought-provoking, Profound, Relevant, Resonant  Denise S 2",""," December 10th, 2016","See it if Enjoy funny and emotional musical theater which involves social issues such as suicide.","Don't see it if If you like more traditional musical theater.="
"411","85","Ambitious, Clever, Intelligent, Relevant, Great staging  Theater Lover",""," December 8th, 2016","See it if You want to see a tremendous performance by the lead as well as a clever staging of an engrossing story.","Don't see it if You're expecting a creative score that keeps pace with the intensity of the story and prefer operatic endings to sit-com nice-wrap-ups.=Also The first act takes you to a dramatic cliff and you really wonder how the story is going to be resolved in Act II. The ending was nice whereas it could have been tragic; but almost a bit too 50's-60's TV show resolution. AND the score is somewhat monotonous in its style and starts to slow down the action because it adds very little musically once you get used to its cuteness. But while Ben Platt (Evan) is very good, I thought Mike Faist (Connor) stole the show....<U+00A0>Read more Read less="
"412","90","Funny, Great acting, Must see, Great writing, Great singing  Jeff Dubs",""," December 7th, 2016","See it if You like pop/rock, intense emotion","Don't see it if You're not interested in an exploration of loneliness and suicide="
"413","97","Absorbing, Edgy, Relevant, Great singing, Great staging  suzyswit",""," December 7th, 2016","See it if You want to see a brilliant original american musical dealing with issues of today & the reality of technology & social media in our lives","Don't see it if You are looking for musical fluff or if you are personally struggling with a recent loss="
